"TAG","DATETIME","X","Y","D","LAT","LON","n","HPE","HPEm","TEMP","DEPTH","ACCEL","DRX","URX","Easting","Northing","utmZone","diffM","diffS","vel_mPerS","distRivMouth"
12,2011-05-07 19:23:18,5541.38,5044.67,5.495,45.493703,-84.066482,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R09 R11 R14 R18 R20 R21 R22 R23 R24 R25 R26 R27 R34"," R04 R18 R20 R21 R25 R26",729210.31829822,5041983.46087281,"16N",1235.31407614978,49,9.83633878494782,662.44198607904
12,2011-05-07 19:24:07,5541.61,5044.46,5.495,45.493701,-84.066479,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R37"," R18 R19 R20 R21 R25 R26",729210.560819936,5041983.24725011,"16N",1234.89848648361,47,10.2549063928179,662.08441537483
12,2011-05-07 19:24:54,5540.84,5044.97,5.495,45.493705,-84.066489,10,2.7,NA,NA,5.4948,NA," R01 R09 R11 R16 R22 R23 R32 R35"," R01 R09 R16 R22 R23 R35",729209.763241163,5041983.66307354,"16N",1227.89691270893,43,11.2088511735452,674.34179221843
12,2011-05-07 19:25:37,5551.14,5051.65,5.495,45.493765,-84.066357,1,12.2,NA,NA,5.4948,NA," R01 R23 R35"," R01 R23 R35",729219.833291908,5041990.70568296,"16N",1234.67904531228,34,14.1759000136013,662.905273569743
12,2011-05-07 19:26:11,5541.7,5045.19,5.495,45.493707,-84.066478,17,1.9,NA,NA,5.4948,NA," R02 R03 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34"," R03 R19 R20 R21 R25 R26",729210.6145932,5041983.91667321,"16N",1235.20010240946,47,10.2549063928179,662.571267900442
12,2011-05-07 19:26:58,5541.7,5044.54,5.495,45.493702,-84.066478,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729210.634893684,5041983.36120021,"16N",1235.31691722151,44,10.9541045559646,662.379472965593
12,2011-05-07 19:27:42,5541.57,5044.46,5.495,45.493701,-84.06648,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R10 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.482686092,5041983.24439461,"16N",1235.21727581585,37,13.0265027152012,662.196257016298
12,2011-05-07 19:28:19,5541.25,5044.6,5.495,45.493702,-84.066484,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.166090625,5041983.34406721,"16N",1233.83621994453,22,21.9082091119292,664.060381534593
12,2011-05-07 19:28:41,5542.52,5045.97,5.495,45.493714,-84.066467,1,20.4,NA,NA,5.4948,NA," R22 R23 R35 R38"," R22 R23 R35",729211.445644612,5041984.72574599,"16N",1235.06331312052,23,20.9556782809758,663.200729504145
12,2011-05-07 19:29:04,5542.38,5044.67,5.495,45.493703,-84.066469,10,2.3,NA,NA,5.4948,NA," R02 R04 R05 R20 R21 R22 R23 R24 R25 R34 R35 R37"," R04 R20 R21 R22 R25 R35",729211.334038165,5041983.49799438,"16N",1234.44602511255,27,17.8511333504609,662.539324360304
12,2011-05-07 19:29:31,5541.08,5045.37,5.495,45.493709,-84.066486,12,2,NA,NA,5.4948,NA," R02 R03 R04 R05 R18 R20 R22 R23 R24 R25 R26 R27 R35 R37 R38"," R03 R04 R18 R20 R25 R26",729209.981402338,5041984.11601841,"16N",1235.55908609658,33,14.6054727412862,661.808365999693
12,2011-05-07 19:30:04,5541,5044.3,5.495,45.493699,-84.066487,10,3,NA,NA,5.4948,NA," R09 R15 R16 R23 R35 R37 R38"," R09 R16 R23 R35 R37 R38",729209.943869347,5041983.00221693,"16N",1235.31420640460,46,10.4778391404879,662.44198607904
12,2011-05-07 19:30:50,5541.63,5044.46,5.495,45.493701,-84.066479,4,3.4,NA,NA,5.4948,NA," R02 R16 R23 R35"," R02 R16 R23 R35",729210.560819936,5041983.24725011,"16N",1236.89814388219,39,12.3584769349344,660.882572358255
12,2011-05-07 19:31:29,5540.83,5042.96,5.495,45.493687,-84.066489,10,4.6,NA,NA,5.4948,NA," R02 R09 R10 R15 R16 R21 R33"," R02 R09 R15 R16 R21 R33",729209.836322622,5041981.66337075,"16N",1234.87550831966,27,17.8511333504609,662.584171841559
12,2011-05-07 19:31:56,5541.47,5044.87,5.495,45.493705,-84.066481,15,1.9,NA,NA,5.4948,NA," R01 R02 R04 R05 R09 R15 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35"," R04 R19 R20 R21 R25 R26",729210.388311877,5041983.6859175,"16N",1235.32548228042,35,13.7708742989269,662.191953605543
12,2011-05-07 19:32:31,5541.33,5044.48,5.495,45.493701,-84.066483,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R10 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R36 R38"," R18 R19 R20 R21 R25 R26",729210.248284557,5041983.23582811,"16N",1235.74999255945,96,5.02063125481712,662.362653589098
12,2011-05-07 19:34:07,5541.88,5044.07,5.495,45.493697,-84.066476,16,2.4,NA,NA,5.4948,NA," R01 R02 R04 R16 R23 R33 R35"," R01 R02 R04 R23 R33 R35",729210.811461868,5041982.81143823,"16N",1235.31695159583,79,6.10102025901827,662.379472965593
12,2011-05-07 19:35:26,5541.51,5044.49,5.495,45.493701,-84.06648,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36"," R18 R19 R20 R21 R25 R26",729210.482686092,5041983.24439461,"16N",1235.31976581662,50,9.63961200924886,662.316963180707
12,2011-05-07 19:36:16,5541.49,5044.49,5.495,45.493701,-84.066481,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R07 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.404552247,5041983.24153911,"16N",1235.43944591326,49,9.83633878494782,662.062662545553
12,2011-05-07 19:37:05,5541.22,5044.41,5.495,45.4937,-84.066484,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R15 R16 R18 R19 R20 R21 R22 R24 R25 R26 R27 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.174210801,5041983.12187801,"16N",1235.89238857845,48,10.0412625096342,661.608042814554
12,2011-05-07 19:37:53,5541.02,5043.94,5.495,45.493696,-84.066487,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R16 R18 R19 R20 R21 R22 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729209.956049599,5041982.66893313,"16N",1236.34246663606,43,11.2088511735452,661.216029322961
12,2011-05-07 19:38:36,5540.8,5043.49,5.495,45.493692,-84.066489,16,1.9,NA,NA,5.4948,NA," R03 R04 R05 R06 R09 R10 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729209.816022219,5041982.21884375,"16N",1235.90093940491,37,13.0265027152012,661.420498832968
12,2011-05-07 19:39:13,5540.79,5043.97,5.495,45.493696,-84.06649,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729209.721648045,5041982.66036665,"16N",1235.01503945412,24,20.0825250192685,661.892626544908
12,2011-05-07 19:39:37,5540.72,5044.86,5.495,45.493704,-84.066491,16,2,NA,NA,5.4948,NA," R02 R04 R05 R06 R09 R16 R18 R19 R21 R22 R23 R24 R25 R26 R27 R33 R34 R38"," R04 R18 R19 R21 R25 R26",729209.611033564,5041983.54626795,"16N",1235.88393866050,26,18.5377154024017,661.795616787692
12,2011-05-07 19:40:03,5541.2,5043.88,5.495,45.493696,-84.066484,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R16 R18 R19 R20 R21 R22 R23 R25 R26 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.190451154,5041982.67749962,"16N",1237.01170522540,31,15.5477613052401,663.192507162031
12,2011-05-07 19:40:34,5543.91,5042.72,5.495,45.493685,-84.06645,12,2.5,NA,NA,5.4948,NA," R02 R04 R09 R15 R16 R21 R22 R23 R35 R37"," R02 R04 R21 R22 R23 R35",729212.891663587,5041981.5525465,"16N",1235.31325085703,41,11.755624401523,662.504502522503
12,2011-05-07 19:41:15,5541.73,5044.5,5.495,45.493701,-84.066478,15,1.9,NA,NA,5.4948,NA," R01 R03 R04 R06 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.638953781,5041983.25010561,"16N",1234.99225625123,32,15.0618937644513,662.392380048888
12,2011-05-07 19:41:47,5541.34,5044.86,5.495,45.493704,-84.066483,15,2,NA,NA,5.4948,NA," R01 R03 R04 R20 R21 R22 R23 R24 R25 R26 R34 R37"," R03 R04 R20 R21 R25 R26",729210.236104288,5041983.56911191,"16N",1236.67580977295,43,11.2088511735452,661.0159192416
12,2011-05-07 19:42:30,5540.82,5043.13,5.495,45.493689,-84.066489,14,1.9,NA,NA,5.4948,NA," R01 R02 R04 R05 R15 R21 R22 R23 R24 R25 R26 R33 R35 R37"," R04 R21 R22 R25 R26 R35",729209.828202461,5041981.88555995,"16N",1235.08087650137,34,14.1759000136013,662.825576701454
12,2011-05-07 19:43:04,5541.9,5044.74,5.495,45.493703,-84.066475,15,1.9,NA,NA,5.4948,NA," R02 R03 R05 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R34 R35 R37"," R18 R19 R20 R21 R25 R26",729210.865235114,5041983.48086132,"16N",1235.20587374856,47,10.2549063928179,662.446250946946
12,2011-05-07 19:43:51,5541.57,5044.6,5.495,45.493702,-84.06648,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R34 R37 R38"," R18 R19 R20 R21 R25 R26",729210.478625998,5041983.35548921,"16N",1235.31405507783,44,10.9541045559646,662.44198607904
12,2011-05-07 19:44:35,5541.62,5044.49,5.495,45.493701,-84.066479,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R15 R16 R18 R19 R20 R21 R22 R23 R25 R26 R27 R32 R33 R34 R35 R36"," R18 R19 R20 R21 R25 R26",729210.560819936,5041983.24725011,"16N",1236.10892597887,37,13.0265027152012,661.599624954912
12,2011-05-07 19:45:12,5541.11,5043.72,5.495,45.493694,-84.066485,17,2,NA,NA,5.4948,NA," R01 R02 R04 R06 R10 R15 R16 R19 R22 R23 R26 R27 R33 R34 R35 R36 R37"," R04 R19 R22 R26 R34 R35",729210.120437475,5041982.45245492,"16N",1236.22279984493,24,20.0825250192685,661.470367376727
12,2011-05-07 19:45:36,5541.09,5043.65,5.495,45.493693,-84.066486,15,2.4,NA,NA,5.4948,NA," R01 R02 R03 R10 R11 R15 R16 R18 R20 R21 R22 R23 R24 R25 R27 R32 R33 R37 R38"," R03 R18 R20 R21 R22 R25",729210.046363706,5041982.33850483,"16N",1236.80705966617,58,8.31001035280075,660.511376982622
12,2011-05-07 19:46:34,5540.29,5043.08,5.495,45.493688,-84.066496,10,2.9,NA,NA,5.4948,NA," R01 R02 R23 R24 R25 R34 R35 R36 R38"," R02 R24 R25 R34 R35 R36",729209.285325503,5041981.75447693,"16N",1235.84628720026,43,11.2088511735452,665.236090923584
12,2011-05-07 19:47:17,5545.6,5043.83,5.495,45.493695,-84.066428,1,225.9,NA,NA,5.4948,NA," R02 R23 R37"," R02 R23 R37",729214.570007005,5041982.72631439,"16N",1236.98987987256,34,14.1759000136013,661.379236459398
12,2011-05-07 19:47:51,5541.54,5042.81,5.495,45.493686,-84.06648,11,2.2,NA,NA,5.4948,NA," R02 R05 R19 R23 R24 R25 R26 R33 R35 R36 R37 R38"," R05 R19 R24 R25 R26 R35",729210.543587492,5041981.57797563,"16N",1234.99510624757,48,10.0412625096342,662.329899177422
12,2011-05-07 19:48:39,5541.25,5044.87,5.495,45.493704,-84.066484,14,2,NA,NA,5.4948,NA," R01 R02 R03 R04 R11 R19 R20 R22 R23 R24 R25 R26 R33 R34 R35 R36 R37 R38"," R03 R04 R19 R20 R25 R26",729210.157970448,5041983.56625641,"16N",1234.88109817027,45,10.7106800102765,662.459212698681
12,2011-05-07 19:49:24,5541.3,5044.95,5.495,45.493705,-84.066483,15,2,NA,NA,5.4948,NA," R01 R03 R04 R11 R15 R20 R21 R23 R25 R26 R27 R35 R36 R37 R38"," R03 R04 R20 R21 R25 R26",729210.232044198,5041983.68020651,"16N",1235.21152754891,39,12.3584769349344,662.321247315902
12,2011-05-07 19:50:03,5541.37,5044.64,5.495,45.493702,-84.066482,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R11 R15 R16 R18 R19 R20 R21 R22 R23 R25 R26 R27 R29 R33 R34 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.322358312,5041983.3497782,"16N",1234.57668345072,27,17.8511333504609,662.035375985054
12,2011-05-07 19:50:30,5540.54,5045.21,5.495,45.493708,-84.066493,10,3.5,NA,NA,5.4948,NA," R01 R02 R09 R10 R11 R15 R16 R38"," R01 R02 R09 R15 R16 R38",729209.438525579,5041983.98493537,"16N",1235.00088544496,32,15.0618937644513,662.20494744378
12,2011-05-07 19:51:02,5541.07,5044.84,5.495,45.493704,-84.066486,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R10 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.001702767,5041983.56054542,"16N",1235.00075703673,45,10.7106800102765,662.20494744378
12,2011-05-07 19:51:47,5541.07,5044.83,5.495,45.493704,-84.066486,11,2.2,NA,NA,5.4948,NA," R01 R02 R03 R04 R20 R23 R25 R34 R36 R37 R38"," R02 R03 R04 R20 R25 R34",729210.001702767,5041983.56054542,"16N",1235.50842246895,64,7.53094688222567,662.933918547459
12,2011-05-07 19:52:51,5542.4,5044.22,5.495,45.493699,-84.066469,13,3.4,NA,NA,5.4948,NA," R02 R11 R16 R22 R23 R33 R35 R36 R37 R38"," R02 R22 R23 R35 R36 R38",729211.350278601,5041983.05361598,"16N",1236.22348528232,31,15.5477613052401,661.470367376727
12,2011-05-07 19:53:22,5541.03,5043.64,5.495,45.493693,-84.066486,18,2.8,NA,NA,5.4948,NA," R02 R11 R14 R15 R16 R32 R33 R36 R37 R38"," R02 R16 R33 R36 R37 R38",729210.046363706,5041982.33850483,"16N",1235.75010107918,40,12.0495150115611,662.362653589098
12,2011-05-07 19:54:02,5541.81,5044.07,5.495,45.493697,-84.066476,15,2.8,NA,NA,5.4948,NA," R02 R09 R10 R11 R14 R22 R32 R33 R35 R36 R37 R38"," R02 R22 R33 R35 R36 R38",729210.811461868,5041982.81143823,"16N",1234.88993060033,31,15.5477613052401,662.271799011446
12,2011-05-07 19:54:33,5541.11,5044.93,5.495,45.493705,-84.066486,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R29 R32 R33 R34 R35 R36 R37"," R18 R19 R20 R21 R25 R26",729209.997642682,5041983.67164002,"16N",1235.43659519798,72,6.69417500642282,662.125168638916
12,2011-05-07 19:55:45,5541.29,5044.36,5.495,45.4937,-84.066483,6,3.6,NA,NA,5.4948,NA," R16 R23 R25 R34 R36 R37"," R16 R23 R25 R34 R36 R37",729210.252344647,5041983.12473351,"16N",1235.10043140854,41,11.755624401523,662.388049827366
12,2011-05-07 19:56:26,5541.38,5044.71,5.495,45.493703,-84.066482,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R34 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.31829822,5041983.46087281,"16N",1235.21724462071,31,15.5477613052401,662.196257016298
12,2011-05-07 19:56:57,5541.2,5044.64,5.495,45.493702,-84.066484,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.166090625,5041983.34406721,"16N",1235.21723524295,40,12.0495150115611,662.196257016298
12,2011-05-07 19:57:37,5541.22,5044.56,5.495,45.493702,-84.066484,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R09 R10 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.166090625,5041983.34406721,"16N",1235.43657195384,30,16.0660200154148,662.125168638916
12,2011-05-07 19:58:07,5541.27,5044.38,5.495,45.4937,-84.066483,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R10 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.252344647,5041983.12473351,"16N",1235.54766354818,39,12.3584769349344,662.058395602057
12,2011-05-07 19:58:46,5541.29,5044.27,5.495,45.493699,-84.066483,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R09 R10 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.256404736,5041983.01363891,"16N",1234.88395569952,27,17.8511333504609,662.39673813232
12,2011-05-07 19:59:13,5541.26,5044.9,5.495,45.493705,-84.066484,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R11 R14 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.15391036,5041983.67735101,"16N",1237.51360094534,33,14.6054727412862,661.610294559214
12,2011-05-07 19:59:46,5542.27,5042.24,5.495,45.493681,-84.066471,1,14.2,NA,NA,5.4948,NA," R23 R25 R35 R37 R38"," R25 R35 R38",729211.267092805,5041981.04820218,"16N",1235.09497291871,44,10.9541045559646,662.513040851379
12,2011-05-07 20:00:30,5541.51,5044.73,5.495,45.493703,-84.06648,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R06 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R32 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.474565904,5041983.46658381,"16N",1233.80550371287,39,12.3584769349344,664.747784438123
12,2011-05-07 20:01:09,5543.43,5045.98,5.495,45.493714,-84.066456,16,3.4,NA,NA,5.4948,NA," R01 R02 R10 R14 R15 R16 R23 R32 R35 R36 R37 R38"," R01 R02 R23 R35 R36 R38",729212.305116704,5041984.7571567,"16N",1231.86209570691,25,19.2792240184977,667.070938892994
12,2011-05-07 20:01:34,5544.92,5047.83,5.495,45.493731,-84.066437,8,6.1,NA,NA,5.4948,NA," R01 R09 R10 R15 R16 R22 R23 R24 R25 R28 R32 R33 R35 R37 R38"," R01 R22 R23 R24 R25 R35",729213.720636775,5041986.70002003,"16N",1234.66078401025,70,6.88543714946347,662.655379027341
12,2011-05-07 20:02:44,5541.34,5045.13,5.495,45.493707,-84.066482,15,1.9,NA,NA,5.4948,NA," R01 R03 R04 R05 R06 R09 R10 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.302057855,5041983.9052512,"16N",1234.82488796087,27,17.8511333504609,663.70940341512
12,2011-05-07 20:03:11,5542.85,5044.93,5.495,45.493705,-84.066463,4,8.7,NA,NA,5.4948,NA," R11 R22 R23 R24 R25 R37 R38"," R22 R23 R24 R25 R37 R38",729211.79472098,5041983.73731666,"16N",1234.99022243571,34,14.1759000136013,662.45486425801
12,2011-05-07 20:03:45,5541.35,5044.84,5.495,45.493704,-84.066482,15,1.9,NA,NA,5.4948,NA," R01 R03 R04 R05 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R37 R38"," R18 R19 R20 R21 R25 R26",729210.31423813,5041983.57196741,"16N",1235.10615002290,92,5.23891957024395,662.263072137214
12,2011-05-07 20:05:17,5541.22,5044.75,5.495,45.493703,-84.066484,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.162030536,5041983.45516181,"16N",1234.87540568223,37,13.0265027152012,662.584171841559
12,2011-05-07 20:05:54,5541.44,5044.9,5.495,45.493705,-84.066481,15,1.9,NA,NA,5.4948,NA," R03 R04 R05 R18 R19 R20 R21 R22 R23 R24 R25 R26 R34 R35 R38"," R18 R19 R20 R21 R25 R26",729210.388311877,5041983.6859175,"16N",1234.46583034909,25,19.2792240184977,659.862359053994
12,2011-05-07 20:06:19,5537.63,5045.45,5.495,45.49371,-84.06653,4,25.3,NA,NA,5.4948,NA," R21 R22 R23 R25 R37"," R21 R22 R23 R25 R37",729206.539453635,5041984.10147217,"16N",1234.88399742559,28,17.2135928736587,662.521690603552
12,2011-05-07 20:06:47,5541.36,5044.91,5.495,45.493705,-84.066482,3,5.6,NA,NA,5.4948,NA," R10 R23 R35 R37 R38"," R10 R23 R35 R37 R38",729210.310178038,5041983.68306200,"16N",1235.10042967430,35,13.7708742989269,662.388049827366
12,2011-05-07 20:07:22,5541.42,5044.75,5.495,45.493703,-84.066482,14,4.2,NA,NA,5.4948,NA," R01 R02 R11 R14 R15 R16 R22 R23 R28 R35 R36 R37 R38"," R01 R02 R22 R23 R35 R36",729210.31829822,5041983.46087281,"16N",1237.22554423591,48,10.0412625096342,660.807825982084
12,2011-05-07 20:08:10,5541,5042.61,5.495,45.493684,-84.066487,6,2.7,NA,NA,5.4948,NA," R15 R23 R24 R25 R26 R27 R28 R32 R35 R37 R38"," R23 R24 R25 R26 R27 R35",729210.0047706,5041981.33579794,"16N",1234.54499147587,47,10.2549063928179,662.722241097795
12,2011-05-07 20:08:57,5541.35,5045.21,5.495,45.493708,-84.066482,10,2.5,NA,NA,5.4948,NA," R02 R05 R10 R11 R16 R23 R25 R26 R27 R28 R33 R37 R38"," R02 R05 R23 R25 R26 R27",729210.297997764,5041984.0163458,"16N",1235.75279641281,41,11.755624401523,662.300105289208
12,2011-05-07 20:09:38,5541.81,5043.98,5.495,45.493697,-84.066477,10,2.7,NA,NA,5.4948,NA," R02 R09 R10 R11 R16 R23 R25 R27 R33 R35 R36 R37 R38"," R02 R23 R25 R27 R35 R36",729210.733328016,5041982.80858272,"16N",1235.32845821584,33,14.6054727412862,662.129453817874
12,2011-05-07 20:10:11,5541.24,5044.49,5.495,45.493701,-84.066484,13,2,NA,NA,5.4948,NA," R03 R20 R22 R23 R24 R25 R26 R34 R36 R37 R38"," R03 R20 R22 R25 R26 R34",729210.170150713,5041983.23297261,"16N",1234.99219230838,44,10.9541045559646,662.392380048888
12,2011-05-07 20:10:55,5541.28,5044.79,5.495,45.493704,-84.066483,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R37"," R18 R19 R20 R21 R25 R26",729210.236104288,5041983.56911191,"16N",1234.88395418146,37,13.0265027152012,662.39673813232
12,2011-05-07 20:11:32,5541.21,5044.93,5.495,45.493705,-84.066484,15,1.9,NA,NA,5.4948,NA," R01 R03 R05 R06 R07 R09 R10 R14 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R32 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.15391036,5041983.67735101,"16N",1234.45910310625,23,20.9556782809758,664.660120780121
12,2011-05-07 20:11:55,5543.8,5045.23,5.495,45.493708,-84.066451,11,4.9,NA,NA,5.4948,NA," R01 R02 R09 R10 R11 R15 R16 R22 R23 R25 R33 R35 R36 R37 R38"," R01 R02 R22 R25 R35 R36",729212.720146645,5041984.10486674,"16N",1235.10577494009,26,18.5377154024017,662.32555931452
12,2011-05-07 20:12:21,5541.3,5044.67,5.495,45.493703,-84.066483,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.240164378,5041983.45801731,"16N",1235.10043211902,29,16.6200207056015,662.388049827366
12,2011-05-07 20:12:50,5541.39,5044.74,5.495,45.493703,-84.066482,15,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R10 R11 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.31829822,5041983.46087281,"16N",1235.22298475313,39,12.3584769349344,662.071280056319
12,2011-05-07 20:13:29,5541.1,5044.63,5.495,45.493702,-84.066486,15,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R05 R06 R09 R10 R15 R16 R18 R20 R21 R22 R23 R24 R25 R26 R27 R32 R33 R34 R35 R36 R38"," R04 R18 R20 R21 R25 R26",729210.009822939,5041983.33835622,"16N",1234.38362052313,26,18.5377154024017,663.913833469988
12,2011-05-07 20:13:55,5542.76,5045.32,5.495,45.493709,-84.066464,16,3.4,NA,NA,5.4948,NA," R01 R02 R10 R11 R23 R35 R36 R38"," R01 R02 R23 R35 R36 R38",729211.700346675,5041984.17883954,"16N",1235.10709862496,73,6.60247397893758,662.263072137214
12,2011-05-07 20:15:08,5541.24,5044.65,5.495,45.493703,-84.066484,16,1.9,NA,NA,5.4948,NA," R02 R03 R04 R05 R06 R09 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R38"," R18 R19 R20 R21 R25 R26",729210.162030536,5041983.45516181,"16N",1235.53914078621,32,15.0618937644513,662.245952785784
12,2011-05-07 20:15:40,5541.57,5044.21,5.495,45.493699,-84.06648,9,3.9,NA,NA,5.4948,NA," R02 R09 R11 R15 R16 R23 R25 R32 R35 R36 R37 R38"," R02 R23 R25 R35 R36 R38",729210.49080628,5041983.02220541,"16N",1235.09757775391,43,11.2088511735452,662.450543672321
12,2011-05-07 20:16:23,5541.43,5044.72,5.495,45.493703,-84.066481,16,1.9,NA,NA,5.4948,NA," R01 R02 R03 R04 R09 R11 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R18 R19 R20 R21 R25 R26",729210.396432062,5041983.46372831,"16N",1235.22300673685,36,13.3883500128456,662.071280056319
